dateTime,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,bodySurface_temp,ambient_temp,hr_raw,hr,remarks
2023-03-13 12:39:50.250,-0.02734375,0.00732444,-0.95971680,-0.06103516,0.73244423,0.79348125,,,,,
2023-03-13 12:39:50.289,-0.02172852,0.00292978,-0.95874023,-0.06103516,0.85451827,0.61037019,,,,,
2023-03-13 12:39:50.328,-0.02758789,0.00366222,-0.96533203,-0.06103516,0.73244423,0.85451827,,,,,
2023-03-13 12:39:50.367,-0.02294922,0.00146489,-0.96508789,0.00000000,0.73244423,0.91555528,,,,,
2023-03-13 12:39:50.406,-0.02661133,0.00610370,-0.96020508,-0.12207031,0.91555528,0.91555528,,,,,
2023-03-13 12:39:50.445,-0.02246094,0.00952177,-0.96093750,-0.06103516,0.85451827,0.85451827,,,,,
2023-03-13 12:39:50.484,-0.02294922,0.00463881,-0.95874023,0.00000000,0.67140721,0.73244423,,,,,
2023-03-13 12:39:50.523,-0.02319336,0.01147496,-0.95971680,0.00000000,0.97659230,0.85451827,,,,,
2023-03-13 12:39:50.562,-0.02685547,0.00561541,-0.96411133,-0.06103516,0.73244423,0.91555528,,,,,
2023-03-13 12:39:50.601,-0.02001953,0.00292978,-0.96240234,-0.12207031,0.85451827,0.85451827,,,,,
2023-03-13 12:39:50.640,-0.02661133,0.00756859,-0.96948242,-0.06103516,0.79348125,0.91555528,,,2710,0,
2023-03-13 12:39:50.679,-0.02294922,0.00781274,-0.96191406,-0.18310547,0.91555528,0.85451827,,,,,
2023-03-13 12:39:50.718,-0.02099609,0.00781274,-0.96508789,-0.06103516,0.79348125,0.73244423,,,,,
2023-03-13 12:39:50.757,-0.01928711,0.00585955,-0.96044922,-0.12207031,0.97659230,0.73244423,,,,,
2023-03-13 12:39:50.796,-0.02294922,0.01001007,-0.96459961,-0.06103516,0.91555528,0.79348125,,,,,
2023-03-13 12:39:50.835,-0.01855469,0.00634785,-0.96093750,-0.12207031,0.85451827,0.85451827,,,,,
2023-03-13 12:39:50.875,-0.02246094,0.00585955,-0.95825195,-0.12207031,0.73244423,0.91555528,,,,,
2023-03-13 12:39:50.914,-0.02685547,0.00854518,-0.95922852,0.00000000,0.85451827,0.67140721,,,,,
2023-03-13 12:39:50.953,-0.02465820,0.00805689,-0.96264648,-0.12207031,0.79348125,0.91555528,,,,,
2023-03-13 12:39:50.992,-0.03002930,0.00341807,-0.96166992,-0.06103516,0.85451827,0.91555528,,,,,
2023-03-13 12:39:51.031,-0.02392578,0.00585955,-0.95922852,-0.18310547,0.85451827,0.97659230,,,,,
2023-03-13 12:39:51.070,-0.02124023,0.00732444,-0.95874023,-0.06103516,0.79348125,0.91555528,,,,,
2023-03-13 12:39:51.109,-0.02368164,0.00830103,-0.96044922,-0.06103516,0.73244423,0.85451827,,,,,
2023-03-13 12:39:51.148,-0.02026367,0.01074252,-0.96313477,-0.06103516,0.85451827,0.91555528,,,,,
2023-03-13 12:39:51.187,-0.02075195,0.00781274,-0.96118164,0.00000000,0.91555528,0.85451827,,,,,
2023-03-13 12:39:51.226,-0.02294922,0.01440474,-0.96533203,-0.12207031,0.67140721,0.85451827,,,,,
2023-03-13 12:39:51.265,-0.02465820,0.00341807,-0.96386719,0.00000000,0.85451827,0.73244423,,,,,
2023-03-13 12:39:51.304,-0.02539062,0.00195318,-0.96240234,-0.12207031,0.85451827,0.85451827,,,,,
2023-03-13 12:39:51.343,-0.02392578,0.00952177,-0.95654297,-0.06103516,0.91555528,0.85451827,,,,,
2023-03-13 12:39:51.382,-0.02026367,0.00073244,-0.96386719,-0.06103516,0.73244423,0.85451827,,,,,
2023-03-13 12:39:51.421,-0.02685547,0.00537126,-0.96069336,0.06103702,0.85451827,0.79348125,,,,,
2023-03-13 12:39:51.460,-0.02490234,-0.00048828,-0.96362305,-0.06103516,0.85451827,0.85451827,,,,,
2023-03-13 12:39:51.500,-0.02514648,0.00512711,-0.96118164,0.00000000,0.85451827,0.97659230,,,,,
2023-03-13 12:39:51.539,-0.02294922,0.01196326,-0.96191406,-0.06103516,0.85451827,0.91555528,,,,,
2023-03-13 12:39:51.578,-0.02294922,0.00268563,-0.96313477,-0.24414062,0.79348125,0.85451827,,,,,
2023-03-13 12:39:51.617,-0.01879883,0.00585955,-0.96533203,0.00000000,0.97659230,0.73244423,,,,,
2023-03-13 12:39:51.656,-0.02490234,0.00219733,-0.95947266,-0.12207031,0.73244423,0.79348125,,,,,
2023-03-13 12:39:51.695,-0.01757812,0.00561541,-0.95971680,-0.06103516,0.85451827,0.85451827,,,,,
2023-03-13 12:39:51.734,-0.02636719,0.00976592,-0.96459961,-0.12207031,0.85451827,0.85451827,,,,,
2023-03-13 12:39:51.773,-0.02465820,0.00488296,-0.95605469,-0.06103516,0.91555528,0.85451827,,,,,
2023-03-13 12:39:51.812,-0.02441406,0.00952177,-0.96264648,-0.06103516,0.67140721,0.79348125,,,,,
2023-03-13 12:39:51.851,-0.02490234,0.00830103,-0.95971680,0.00000000,0.91555528,0.91555528,,,,,
2023-03-13 12:39:51.890,-0.02319336,0.00732444,-0.95922852,-0.12207031,0.79348125,0.85451827,,,,,
2023-03-13 12:39:51.929,-0.02636719,0.00830103,-0.96069336,-0.06103516,0.79348125,0.79348125,,,,,
2023-03-13 12:39:51.968,-0.02441406,0.01074252,-0.95776367,0.00000000,0.73244423,0.79348125,,,,,
2023-03-13 12:39:52.007,-0.02221680,0.00561541,-0.95507812,-0.12207031,0.67140721,0.85451827,,,,,
2023-03-13 12:39:52.046,-0.02246094,0.00781274,-0.96069336,-0.12207031,0.73244423,0.85451827,,,,,
2023-03-13 12:39:52.085,-0.02636719,0.00659200,-0.95922852,-0.06103516,0.97659230,0.91555528,,,,,
2023-03-13 12:39:52.125,-0.02758789,0.01196326,-0.95922852,-0.06103516,0.61037019,0.85451827,,,,,
2023-03-13 12:39:52.164,-0.02099609,0.00585955,-0.96435547,0.00000000,0.67140721,0.85451827,,,,,
2023-03-13 12:39:52.203,-0.02612305,0.00585955,-0.96313477,0.06103702,1.22074038,0.97659230,,,,,
2023-03-13 12:39:52.242,-0.02221680,0.00634785,-0.95971680,-0.06103516,0.54933317,0.91555528,,,,,
2023-03-13 12:39:52.281,-0.02685547,0.00341807,-0.96557617,-0.06103516,0.91555528,0.85451827,,,,,
2023-03-13 12:39:52.320,-0.02368164,0.00244148,-0.95703125,-0.06103516,0.73244423,0.91555528,,,2705,0,
2023-03-13 12:39:52.359,-0.02075195,0.00512711,-0.96093750,-0.06103516,0.97659230,0.79348125,,,,,
2023-03-13 12:39:52.398,-0.02197266,0.00512711,-0.96240234,0.00000000,0.67140721,0.91555528,,,,,
2023-03-13 12:39:52.437,-0.02221680,0.00366222,-0.96484375,-0.06103516,0.97659230,0.79348125,,,,,
2023-03-13 12:39:52.476,-0.02294922,0.00463881,-0.95874023,0.00000000,0.85451827,0.79348125,,,,,
2023-03-13 12:39:52.515,-0.02587891,0.00488296,-0.96044922,-0.12207031,0.79348125,0.85451827,,,,,
2023-03-13 12:39:52.554,-0.01928711,0.00976592,-0.96044922,0.00000000,0.85451827,0.85451827,,,,,
2023-03-13 12:39:52.593,-0.02905273,0.00537126,-0.96704102,-0.12207031,0.97659230,0.79348125,,,,,
2023-03-13 12:39:52.632,-0.02246094,0.00683615,-0.96044922,-0.06103516,0.79348125,0.85451827,,,,,
2023-03-13 12:39:52.671,-0.02368164,0.00830103,-0.96069336,-0.12207031,0.61037019,0.85451827,,,,,
2023-03-13 12:39:52.710,-0.02221680,0.00732444,-0.95751953,-0.06103516,0.97659230,0.79348125,,,,,
2023-03-13 12:39:52.750,-0.02172852,0.00561541,-0.96679688,-0.12207031,0.79348125,0.79348125,,,,,
2023-03-13 12:39:52.789,-0.02465820,0.00952177,-0.96044922,0.00000000,0.79348125,0.79348125,,,,,
2023-03-13 12:39:52.828,-0.02929688,0.00463881,-0.96240234,-0.12207031,0.54933317,0.79348125,,,,,
2023-03-13 12:39:52.867,-0.02465820,0.00366222,-0.96264648,0.00000000,1.15970336,0.85451827,,,,,
2023-03-13 12:39:52.906,-0.02221680,0.01025422,-0.96069336,-0.18310547,0.67140721,0.97659230,,,,,
2023-03-13 12:39:52.945,-0.01953125,0.00561541,-0.96411133,-0.12207031,0.61037019,0.91555528,,,,,
2023-03-13 12:39:52.984,-0.02294922,0.00317392,-0.95849609,-0.12207031,0.91555528,0.85451827,,,,,
2023-03-13 12:39:53.023,-0.02807617,0.00341807,-0.96069336,-0.06103516,0.91555528,0.91555528,,,,,
2023-03-13 12:39:53.062,-0.02172852,0.00366222,-0.95776367,-0.06103516,0.79348125,0.85451827,,,,,
2023-03-13 12:39:53.101,-0.02441406,0.00317392,-0.96337891,-0.12207031,0.85451827,0.91555528,,,,,
2023-03-13 12:39:53.140,-0.02270508,0.00292978,-0.96044922,0.00000000,0.97659230,0.85451827,,,,,
2023-03-13 12:39:53.179,-0.02221680,0.00708029,-0.96801758,-0.06103516,0.67140721,0.85451827,,,,,
2023-03-13 12:39:53.218,-0.02563477,0.00488296,-0.96411133,-0.12207031,0.97659230,0.79348125,,,,,
2023-03-13 12:39:53.257,-0.02441406,0.00634785,-0.95996094,-0.06103516,0.91555528,0.91555528,,,,,
2023-03-13 12:39:53.296,-0.02685547,0.00683615,-0.95898438,0.00000000,0.79348125,0.79348125,,,,,
2023-03-13 12:39:53.335,-0.01879883,0.00488296,-0.96118164,-0.06103516,0.79348125,0.97659230,,,,,
2023-03-13 12:39:53.375,-0.02368164,0.00878933,-0.95776367,-0.06103516,0.73244423,0.91555528,,,,,
2023-03-13 12:39:53.414,-0.02490234,0.00537126,-0.96484375,-0.12207031,0.79348125,0.85451827,,,,,
2023-03-13 12:39:53.453,-0.01806641,0.00683615,-0.96264648,-0.18310547,0.85451827,0.85451827,,,,,
2023-03-13 12:39:53.492,-0.02416992,0.00854518,-0.96044922,0.00000000,0.91555528,0.79348125,,,,,
2023-03-13 12:39:53.531,-0.02490234,0.00585955,-0.96386719,-0.06103516,0.91555528,0.85451827,,,,,
2023-03-13 12:39:53.570,-0.02392578,0.00366222,-0.96240234,-0.12207031,0.67140721,0.85451827,,,,,
2023-03-13 12:39:53.609,-0.02124023,0.00683615,-0.95971680,-0.18310547,0.91555528,0.85451827,,,,,
2023-03-13 12:39:53.648,-0.02148438,0.00634785,-0.95703125,-0.06103516,0.79348125,0.79348125,,,,,
2023-03-13 12:39:53.687,-0.02465820,0.00415052,-0.95971680,-0.12207031,0.85451827,0.79348125,,,,,
2023-03-13 12:39:53.726,-0.02490234,0.00341807,-0.95874023,-0.06103516,0.79348125,0.79348125,,,,,
2023-03-13 12:39:53.765,-0.01879883,0.00732444,-0.95947266,-0.12207031,0.79348125,0.85451827,,,,,
2023-03-13 12:39:53.804,-0.02539062,0.00390637,-0.96533203,-0.12207031,1.03762932,0.79348125,,,,,
2023-03-13 12:39:53.843,-0.02416992,0.00756859,-0.95971680,-0.18310547,0.67140721,0.67140721,,,,,
2023-03-13 12:39:53.882,-0.02270508,0.00854518,-0.96142578,-0.12207031,0.97659230,0.79348125,,,,,
2023-03-13 12:39:53.921,-0.02148438,0.00292978,-0.96044922,-0.12207031,0.73244423,0.85451827,,,,,
2023-03-13 12:39:53.960,-0.02392578,0.00756859,-0.95971680,0.00000000,0.73244423,0.73244423,,,,,
2023-03-13 12:39:54.000,-0.02221680,0.00415052,-0.95654297,-0.24414062,0.85451827,0.85451827,,,2711,0,
2023-03-13 12:39:54.039,-0.02270508,0.00488296,-0.96337891,0.00000000,0.79348125,0.79348125,,,,,
2023-03-13 12:39:54.078,-0.02587891,0.00585955,-0.96240234,0.00000000,0.85451827,0.79348125,,,,,
2023-03-13 12:39:54.117,-0.02465820,0.00292978,-0.96142578,0.00000000,1.03762932,0.79348125,,,,,
2023-03-13 12:39:54.156,-0.01879883,0.00439467,-0.96044922,-0.06103516,0.61037019,0.73244423,,,,,
2023-03-13 12:39:54.195,-0.03002930,0.00366222,-0.96533203,0.00000000,0.73244423,0.79348125,,,,,
2023-03-13 12:39:54.234,-0.02221680,0.00097659,-0.95898438,-0.06103516,1.03762932,0.85451827,,,,,
2023-03-13 12:39:54.273,-0.02343750,0.01074252,-0.96166992,0.00000000,0.67140721,0.85451827,,,,,
2023-03-13 12:39:54.312,-0.02075195,0.00195318,-0.96313477,-0.12207031,0.54933317,0.91555528,,,,,
2023-03-13 12:39:54.351,-0.02661133,0.00463881,-0.96264648,-0.06103516,1.03762932,0.85451827,,,,,
2023-03-13 12:39:54.390,-0.02050781,0.00244148,-0.96093750,-0.06103516,1.03762932,0.79348125,,,,,
2023-03-13 12:39:54.429,-0.02148438,0.00390637,-0.96533203,-0.12207031,0.54933317,0.85451827,,,,,
2023-03-13 12:39:54.468,-0.02563477,0.00537126,-0.95849609,0.06103702,1.15970336,0.97659230,,,,,
2023-03-13 12:39:54.507,-0.02563477,0.00756859,-0.95922852,-0.06103516,0.73244423,0.79348125,,,,,
2023-03-13 12:39:54.546,-0.02124023,0.00878933,-0.95971680,-0.12207031,0.61037019,0.91555528,,,,,
2023-03-13 12:39:54.585,-0.01660156,0.00585955,-0.95068359,-0.12207031,0.79348125,0.85451827,,,,,
2023-03-13 12:39:54.625,-0.02465820,0.00341807,-0.96411133,-0.12207031,0.97659230,0.91555528,,,,,
2023-03-13 12:39:54.664,-0.02221680,0.00708029,-0.96313477,-0.12207031,0.61037019,0.91555528,,,,,
2023-03-13 12:39:54.703,-0.02270508,-0.00024414,-0.96484375,-0.12207031,0.79348125,0.85451827,,,,,
2023-03-13 12:39:54.742,-0.02392578,0.00830103,-0.96044922,-0.06103516,1.09866634,0.85451827,,,,,
2023-03-13 12:39:54.781,-0.02612305,0.00439467,-0.96069336,0.06103702,0.73244423,0.79348125,,,,,
2023-03-13 12:39:54.820,-0.02148438,0.00585955,-0.96240234,-0.06103516,0.79348125,0.85451827,,,,,
2023-03-13 12:39:54.859,-0.02343750,0.00341807,-0.96264648,-0.18310547,0.61037019,0.97659230,,,,,
2023-03-13 12:39:54.898,-0.02294922,0.00805689,-0.96362305,0.06103702,1.09866634,0.73244423,,,,,
2023-03-13 12:39:54.937,-0.02075195,0.00708029,-0.96704102,-0.06103516,0.48829615,0.85451827,,,,,
2023-03-13 12:39:54.976,-0.02636719,0.00976592,-0.96240234,-0.06103516,1.09866634,0.79348125,,,,,
2023-03-13 12:39:55.015,-0.02124023,0.00708029,-0.96069336,-0.06103516,0.73244423,0.91555528,,,,,
2023-03-13 12:39:55.054,-0.02783203,0.00561541,-0.95996094,0.00000000,0.85451827,0.91555528,,,,,
2023-03-13 12:39:55.093,-0.02416992,0.00097659,-0.95947266,0.00000000,0.61037019,0.85451827,,,,,
2023-03-13 12:39:55.132,-0.02075195,0.00927763,-0.96386719,0.00000000,0.91555528,0.91555528,,,,,
2023-03-13 12:39:55.171,-0.02001953,0.00830103,-0.96166992,-0.06103516,0.97659230,1.03762932,,,,,
2023-03-13 12:39:55.210,-0.02294922,0.00708029,-0.96142578,-0.06103516,0.67140721,0.79348125,,,,,
2023-03-13 12:39:55.250,-0.02392578,0.00244148,-0.96093750,-0.06103516,0.91555528,0.85451827,,,,,
2023-03-13 12:39:55.289,-0.02856445,0.01074252,-0.95996094,-0.06103516,0.73244423,0.85451827,,,,,
2023-03-13 12:39:55.328,-0.02099609,0.00805689,-0.96118164,-0.12207031,1.03762932,0.85451827,,,,,
2023-03-13 12:39:55.367,-0.02416992,0.00781274,-0.96215820,-0.12207031,0.61037019,0.73244423,,,,,
2023-03-13 12:39:55.406,-0.02441406,0.00341807,-0.95776367,0.06103702,0.97659230,0.85451827,,,,,
2023-03-13 12:39:55.445,-0.02246094,0.00268563,-0.96069336,-0.06103516,0.91555528,0.73244423,,,,,
2023-03-13 12:39:55.484,-0.02465820,0.00610370,-0.96337891,-0.12207031,0.79348125,0.79348125,,,,,
2023-03-13 12:39:55.523,-0.02490234,0.01147496,-0.96362305,-0.06103516,0.67140721,0.85451827,,,,,
2023-03-13 12:39:55.562,-0.02514648,0.00219733,-0.95800781,-0.06103516,0.85451827,0.85451827,,,,,
2023-03-13 12:39:55.601,-0.02416992,0.00878933,-0.95874023,0.00000000,0.97659230,0.91555528,,,,,
2023-03-13 12:39:55.640,-0.02221680,0.00708029,-0.96240234,-0.06103516,0.67140721,0.85451827,,,2706,0,
2023-03-13 12:39:55.679,-0.02148438,0.00463881,-0.96118164,-0.12207031,0.79348125,0.67140721,,,,,
2023-03-13 12:39:55.718,-0.02587891,0.00854518,-0.95629883,0.00000000,0.97659230,0.85451827,,,,,
2023-03-13 12:39:55.757,-0.02490234,0.00317392,-0.96118164,-0.06103516,0.97659230,0.91555528,,,,,
2023-03-13 12:39:55.796,-0.02709961,0.00292978,-0.96606445,-0.12207031,0.61037019,0.97659230,,,,,
2023-03-13 12:39:55.835,-0.02294922,0.00756859,-0.96118164,-0.18310547,0.85451827,0.85451827,,,,,
2023-03-13 12:39:55.875,-0.02294922,0.01001007,-0.96191406,0.06103702,0.91555528,0.91555528,,,,,
2023-03-13 12:39:55.914,-0.02880859,0.00366222,-0.96875000,0.00000000,0.67140721,0.85451827,,,,,
2023-03-13 12:39:55.953,-0.02490234,0.00976592,-0.95898438,-0.06103516,0.79348125,0.85451827,,,,,
2023-03-13 12:39:55.992,-0.02319336,0.00268563,-0.96704102,0.00000000,0.91555528,0.85451827,,,,,
2023-03-13 12:39:56.031,-0.02368164,0.00219733,-0.96362305,0.00000000,0.85451827,0.79348125,,,,,
2023-03-13 12:39:56.070,-0.02539062,0.00585955,-0.96386719,-0.06103516,0.67140721,0.85451827,,,,,
2023-03-13 12:39:56.109,-0.02465820,0.00659200,-0.95971680,-0.06103516,0.97659230,0.85451827,,,,,
2023-03-13 12:39:56.148,-0.02416992,0.00585955,-0.96459961,0.00000000,1.03762932,0.85451827,,,,,
2023-03-13 12:39:56.187,-0.02441406,0.00122074,-0.95532227,-0.18310547,0.54933317,0.79348125,,,,,
2023-03-13 12:39:56.226,-0.02465820,0.00610370,-0.96508789,0.00000000,0.79348125,0.91555528,,,,,
2023-03-13 12:39:56.265,-0.02758789,0.00708029,-0.96337891,-0.06103516,0.97659230,0.91555528,,,,,
2023-03-13 12:39:56.304,-0.02416992,0.00683615,-0.96728516,-0.06103516,0.79348125,0.97659230,,,,,
2023-03-13 12:39:56.343,-0.02636719,0.00219733,-0.95947266,0.00000000,0.73244423,0.91555528,,,,,
2023-03-13 12:39:56.382,-0.02001953,0.00415052,-0.96337891,-0.06103516,0.91555528,0.91555528,,,,,
2023-03-13 12:39:56.421,-0.02319336,0.00512711,-0.96264648,-0.12207031,0.85451827,0.97659230,,,,,
2023-03-13 12:39:56.460,-0.02319336,0.00683615,-0.95947266,0.06103702,0.67140721,0.85451827,,,,,
2023-03-13 12:39:56.500,-0.02587891,0.00610370,-0.96337891,0.00000000,0.79348125,0.79348125,,,,,
2023-03-13 12:39:56.539,-0.02294922,0.00952177,-0.95776367,-0.06103516,0.91555528,0.85451827,,,,,
2023-03-13 12:39:56.578,-0.02075195,0.00390637,-0.96606445,0.00000000,0.67140721,0.85451827,,,,,
2023-03-13 12:39:56.617,-0.02270508,0.00732444,-0.96020508,0.06103702,0.79348125,0.85451827,,,,,
2023-03-13 12:39:56.656,-0.02612305,0.00610370,-0.96240234,-0.12207031,1.03762932,0.79348125,,,,,
2023-03-13 12:39:56.695,-0.02124023,0.01074252,-0.96215820,-0.06103516,0.73244423,0.91555528,,,,,
2023-03-13 12:39:56.734,-0.02368164,0.00537126,-0.96337891,-0.12207031,0.79348125,0.91555528,,,,,
2023-03-13 12:39:56.773,-0.02416992,0.00512711,-0.96337891,0.00000000,0.85451827,0.85451827,,,,,
2023-03-13 12:39:56.812,-0.02490234,0.00854518,-0.96313477,0.00000000,0.85451827,0.79348125,,,,,
2023-03-13 12:39:56.851,-0.02050781,0.00683615,-0.95678711,-0.06103516,0.85451827,0.91555528,,,,,
2023-03-13 12:39:56.890,-0.02416992,0.00463881,-0.95703125,-0.06103516,0.79348125,0.85451827,,,,,
2023-03-13 12:39:56.929,-0.02294922,0.00927763,-0.96411133,0.00000000,1.03762932,0.85451827,,,,,
2023-03-13 12:39:56.968,-0.02270508,0.00415052,-0.96997070,-0.12207031,0.73244423,0.91555528,,,,,
2023-03-13 12:39:57.007,-0.02514648,0.00512711,-0.95776367,-0.12207031,0.85451827,0.85451827,,,,,
2023-03-13 12:39:57.046,-0.02490234,0.00537126,-0.96166992,-0.06103516,0.91555528,0.91555528,,,,,
2023-03-13 12:39:57.085,-0.02319336,0.01049837,-0.96606445,-0.06103516,0.85451827,0.85451827,,,,,
2023-03-13 12:39:57.125,-0.02587891,0.00512711,-0.96191406,-0.06103516,0.91555528,0.91555528,,,,,
2023-03-13 12:39:57.164,-0.02319336,0.01074252,-0.96728516,0.00000000,0.73244423,0.85451827,,,,,
2023-03-13 12:39:57.203,-0.02294922,0.00463881,-0.95947266,-0.06103516,0.91555528,0.91555528,,,,,
2023-03-13 12:39:57.242,-0.02441406,0.00830103,-0.96069336,-0.12207031,0.73244423,0.79348125,,,,,
2023-03-13 12:39:57.281,-0.02270508,0.00415052,-0.96191406,-0.12207031,0.85451827,0.91555528,,,,,
2023-03-13 12:39:57.320,-0.02221680,0.00952177,-0.95898438,0.00000000,0.85451827,0.73244423,,,2707,0,
2023-03-13 12:39:57.359,-0.02124023,0.01001007,-0.96484375,-0.06103516,0.91555528,0.79348125,,,,,
2023-03-13 12:39:57.398,-0.02465820,0.00390637,-0.95922852,-0.12207031,0.73244423,0.73244423,,,,,
2023-03-13 12:39:57.437,-0.02416992,0.00976592,-0.96118164,-0.06103516,0.97659230,0.85451827,,,,,
2023-03-13 12:39:57.476,-0.02001953,0.00170904,-0.96044922,0.00000000,0.79348125,0.79348125,,,,,
2023-03-13 12:39:57.515,-0.02465820,0.00708029,-0.96313477,-0.06103516,0.85451827,0.85451827,,,,,
2023-03-13 12:39:57.554,-0.02294922,0.00585955,-0.96044922,-0.06103516,0.79348125,1.03762932,,,,,
2023-03-13 12:39:57.593,-0.01757812,0.00537126,-0.96337891,0.06103702,0.91555528,0.91555528,,,,,
2023-03-13 12:39:57.632,-0.02075195,0.00317392,-0.96142578,-0.12207031,0.79348125,0.91555528,,,,,
2023-03-13 12:39:57.671,-0.02416992,0.00341807,-0.95947266,-0.12207031,1.09866634,0.79348125,,,,,
2023-03-13 12:39:57.710,-0.02978516,0.00463881,-0.95556641,-0.12207031,0.79348125,0.91555528,,,,,
2023-03-13 12:39:57.750,-0.03002930,0.00708029,-0.96606445,0.00000000,0.73244423,0.73244423,,,,,
2023-03-13 12:39:57.789,-0.02075195,0.00512711,-0.96508789,0.00000000,1.09866634,0.85451827,,,,,
2023-03-13 12:39:57.828,-0.02392578,0.00341807,-0.96459961,0.00000000,1.09866634,0.91555528,,,,,
2023-03-13 12:39:57.867,-0.02075195,0.00439467,-0.95947266,-0.12207031,0.12207404,0.85451827,,,,,
2023-03-13 12:39:57.906,-0.02587891,0.00537126,-0.95947266,-0.12207031,0.61037019,0.79348125,,,,,
2023-03-13 12:39:57.945,-0.02368164,0.00512711,-0.96142578,0.06103702,1.52592547,0.85451827,,,,,
2023-03-13 12:39:57.984,-0.02246094,0.00366222,-0.95971680,-0.18310547,0.79348125,0.85451827,,,,,
2023-03-13 12:39:58.023,-0.01660156,0.00390637,-0.96264648,-0.12207031,0.18311106,1.03762932,,,,,
2023-03-13 12:39:58.062,-0.01782227,0.01098666,-0.96337891,-0.12207031,0.91555528,0.97659230,,,,,
2023-03-13 12:39:58.101,-0.02124023,0.00854518,-0.96557617,0.00000000,1.46488845,0.85451827,,,,,
2023-03-13 12:39:58.140,-0.02587891,0.00756859,-0.96435547,-0.12207031,0.30518509,0.85451827,,,,,
2023-03-13 12:39:58.179,-0.02197266,0.00537126,-0.96557617,-0.24414062,0.54933317,0.91555528,,,,,
2023-03-13 12:39:58.218,-0.02148438,0.00683615,-0.95825195,0.00000000,1.28177740,0.85451827,,,,,
2023-03-13 12:39:58.257,-0.02587891,0.00634785,-0.96142578,0.00000000,0.91555528,0.79348125,,,,,
2023-03-13 12:39:58.296,-0.02441406,0.00830103,-0.95751953,-0.12207031,0.48829615,0.91555528,,,,,
2023-03-13 12:39:58.335,-0.01684570,0.00683615,-0.96142578,0.00000000,0.97659230,1.03762932,,,,,
2023-03-13 12:39:58.375,-0.02636719,0.00976592,-0.96875000,0.00000000,1.22074038,0.79348125,,,,,
2023-03-13 12:39:58.414,-0.02636719,0.00683615,-0.95971680,-0.12207031,0.42725913,0.91555528,,,,,
2023-03-13 12:39:58.453,-0.02465820,0.00830103,-0.96386719,-0.18310547,0.79348125,0.85451827,,,,,
2023-03-13 12:39:58.492,-0.02783203,0.00976592,-0.95751953,-0.12207031,1.15970336,0.79348125,,,,,
2023-03-13 12:39:58.531,-0.02050781,0.01001007,-0.95678711,-0.06103516,1.03762932,0.85451827,,,,,
2023-03-13 12:39:58.570,-0.02514648,0.00781274,-0.96191406,-0.06103516,0.30518509,0.79348125,,,,,
2023-03-13 12:39:58.609,-0.02636719,0.00732444,-0.95971680,-0.12207031,0.91555528,0.85451827,,,,,
2023-03-13 12:39:58.648,-0.02124023,0.01074252,-0.96533203,0.00000000,0.91555528,0.85451827,,,,,
2023-03-13 12:39:58.687,-0.02368164,0.00219733,-0.96118164,0.00000000,0.91555528,0.91555528,,,,,
2023-03-13 12:39:58.726,-0.01879883,0.00781274,-0.95898438,-0.12207031,0.67140721,1.09866634,,,,,
2023-03-13 12:39:58.765,-0.02490234,0.00903348,-0.96557617,0.00000000,0.85451827,0.79348125,,,,,
2023-03-13 12:39:58.804,-0.02221680,0.00390637,-0.96411133,-0.06103516,0.97659230,0.85451827,,,,,
2023-03-13 12:39:58.843,-0.02050781,0.00122074,-0.96313477,-0.06103516,0.85451827,0.73244423,,,,,
2023-03-13 12:39:58.882,-0.02197266,0.00585955,-0.96337891,-0.12207031,0.73244423,0.85451827,,,,,
2023-03-13 12:39:58.921,-0.02465820,0.00708029,-0.96240234,-0.06103516,0.73244423,0.85451827,,,,,
2023-03-13 12:39:58.960,-0.02441406,0.00610370,-0.96093750,-0.06103516,0.91555528,0.91555528,,,,,
2023-03-13 12:39:59.000,-0.02661133,0.00854518,-0.96459961,-0.06103516,1.03762932,0.67140721,,,2707,0,
2023-03-13 12:39:59.039,-0.02465820,0.00219733,-0.95825195,-0.12207031,0.85451827,0.85451827,,,,,
2023-03-13 12:39:59.078,-0.02685547,0.00561541,-0.96191406,-0.12207031,0.73244423,0.79348125,,,,,
2023-03-13 12:39:59.117,-0.02441406,0.00317392,-0.96118164,0.00000000,0.85451827,0.79348125,,,,,
2023-03-13 12:39:59.156,-0.02441406,0.00610370,-0.96337891,-0.18310547,0.91555528,0.97659230,,,,,
2023-03-13 12:39:59.195,-0.02343750,0.00732444,-0.96166992,-0.12207031,0.91555528,0.73244423,,,,,
2023-03-13 12:39:59.234,-0.01757812,0.00708029,-0.95751953,0.00000000,0.73244423,0.91555528,,,,,
2023-03-13 12:39:59.273,-0.02124023,0.00439467,-0.95971680,-0.06103516,0.73244423,0.79348125,,,,,
2023-03-13 12:39:59.312,-0.02661133,0.00585955,-0.96215820,0.06103702,0.97659230,0.85451827,,,,,
2023-03-13 12:39:59.351,-0.02490234,0.00878933,-0.96044922,0.00000000,0.73244423,0.79348125,,,,,
2023-03-13 12:39:59.390,-0.02563477,0.00439467,-0.96191406,-0.18310547,0.73244423,0.85451827,,,,,
2023-03-13 12:39:59.429,-0.02416992,0.00610370,-0.97241211,1.83111057,10.98666341,0.73244423,,,,,
2023-03-13 12:39:59.468,-0.01025391,0.00146489,-0.95922852,-2.99072266,-17.76123047,0.73244423,,,,,
